ORDER_ID,RETAILER_ID,BRAND_ID,ORDER_CREATED,ORDER_STATE,TOTAL_GMV
3116698,383431,49048,2021-05-01 00:00:00,PROCESSING,555.93
3116791,333171,58168,2021-05-01 00:00:00,PROCESSING,505.875
3117940,350009,37818,2021-05-01 00:00:00,PROCESSING,359.97000000000000
3117974,64604,110606,2021-05-01 00:00:00,PROCESSING,347.1048
3118168,143879,68847,2021-05-01 00:00:00,PROCESSING,1566.615
3118612,353115,174399,2021-05-01 00:00:00,PROCESSING,511.2
3118673,363117,12924,2021-05-01 00:00:00,PROCESSING,477.12
3118754,7567,45446,2021-05-01 00:00:00,PROCESSING,423.87
3118792,366039,50336,2021-05-01 00:00:00,PROCESSING,595.3350000000000
3118935,352248,166311,2021-05-01 00:00:00,PROCESSING,424.935
3118996,351519,26842,2021-05-01 00:00:00,PROCESSING,266.3778
3119172,64811,49048,2021-05-01 00:00:00,PROCESSING,796.62
3119568,273546,34681,2021-05-01 00:00:00,PROCESSING,645.39
3119761,364536,219538,2021-05-01 00:00:00,PROCESSING,144.84
3120048,261498,96940,2021-05-01 00:00:00,PROCESSING,351.45
3120207,223310,36500,2021-05-01 00:00:00,PROCESSING,681.6000000000000
3120544,352771,50347,2021-05-01 00:00:00,PROCESSING,214.065
3120544,352771,50347,2021-05-01 00:00:00,PROCESSING,63.9
3120557,209889,3046,2021-05-01 00:00:00,PROCESSING,1295.04
3120750,207467,72671,2021-05-01 00:00:00,PROCESSING,223.65000000000000
3120931,46697,70501,2021-05-01 00:00:00,PROCESSING,364.23000000000000
3121103,342730,29432,2021-05-01 00:00:00,PROCESSING,527.175
3121302,225906,37818,2021-05-01 00:00:00,PROCESSING,316.305
3121457,369860,10050,2021-05-01 00:00:00,PROCESSING,271.575
3121489,333506,18821,2021-05-01 00:00:00,PROCESSING,217.26
3121562,282072,34438,2021-05-01 00:00:00,PROCESSING,417.48000000000000
3122229,352837,58168,2021-05-01 00:00:00,PROCESSING,208.74000000000000
3122352,349030,3937,2021-05-01 00:00:00,PROCESSING,1018.6725000000000
3122367,363434,131,2021-05-01 00:00:00,PROCESSING,2171.5776
3123348,68285,38251,2021-05-01 00:00:00,PROCESSING,1623.06
3123414,238179,17392,2021-05-01 00:00:00,PROCESSING,557.847
3123868,351720,158473,2021-05-01 00:00:00,PROCESSING,252.405
3123874,359963,81191,2021-05-01 00:00:00,PROCESSING,962.76
3123894,294197,56066,2021-05-01 00:00:00,PROCESSING,223.65000000000000
3124067,353467,14369,2021-05-01 00:00:00,PROCESSING,426.0
3124186,373271,9580,2021-05-01 00:00:00,PROCESSING,195.64050000000000
3124508,196748,224185,2021-05-01 00:00:00,PROCESSING,316.305
3124696,360052,5950,2021-05-01 00:00:00,PROCESSING,74.55
3124748,356802,119406,2021-05-01 00:00:00,PROCESSING,255.6
3124795,367770,202618,2021-05-01 00:00:00,PROCESSING,55.380000000000000
3124958,333725,29333,2021-05-01 00:00:00,PROCESSING,227.91
3125257,316279,43020,2021-05-01 00:00:00,PROCESSING,446.66100000000000
3125443,350133,56532,2021-05-01 00:00:00,PROCESSING,460.08
3125593,360801,170866,2021-05-01 00:00:00,PROCESSING,217.0896
3125723,301709,9320,2021-05-01 00:00:00,PROCESSING,13.632
3125765,303692,293,2021-05-01 00:00:00,PROCESSING,498.42000000000000
3125776,369822,50067,2021-05-01 00:00:00,PROCESSING,268.38
3125778,374046,15140,2021-05-01 00:00:00,PROCESSING,555.93
3125992,360499,64908,2021-05-01 00:00:00,PROCESSING,383.4
3126086,349628,31568,2021-05-01 00:00:00,PROCESSING,258.79500000000000
3126232,289551,3510,2021-05-01 00:00:00,PROCESSING,238.56
3126248,169319,208325,2021-05-01 00:00:00,PROCESSING,272.64
3126422,316493,66675,2021-05-01 00:00:00,PROCESSING,628.35
3126665,279061,50404,2021-05-01 00:00:00,PROCESSING,504.81
3126717,355595,44150,2021-05-01 00:00:00,PROCESSING,255.6
2919456,116313,208325,2021-05-01 00:00:00,PROCESSING,259.86
3127078,206862,50134,2021-05-01 00:00:00,PROCESSING,306.72000000000000
3127517,307969,190028,2021-05-01 00:00:00,PROCESSING,76.68000000000000
3128252,371984,18908,2021-05-01 00:00:00,PROCESSING,509.5386
3128483,271486,12987,2021-05-01 00:00:00,PROCESSING,690.12
3128523,357715,126003,2021-05-01 00:00:00,PROCESSING,421.74000000000000
3129146,377145,39426,2021-05-01 00:00:00,PROCESSING,322.695
3129252,286595,211045,2021-05-01 00:00:00,PROCESSING,495.22500000000000
3129843,359130,17102,2021-05-01 00:00:00,PROCESSING,517.5900000000000
3129876,359130,177125,2021-05-01 00:00:00,PROCESSING,48.564
3129877,361972,34489,2021-05-01 00:00:00,PROCESSING,546.345
3129990,82821,201467,2021-05-01 00:00:00,PROCESSING,1111.86
3130041,344509,75300,2021-05-01 00:00:00,PROCESSING,479.25
3130055,378230,122531,2021-05-01 00:00:00,PROCESSING,690.12
3130175,353917,202434,2021-05-01 00:00:00,PROCESSING,255.6
3130205,344600,50685,2021-05-01 00:00:00,PROCESSING,762.54
3130453,379207,104842,2021-05-01 00:00:00,PROCESSING,76.68000000000000
3130479,253574,36933,2021-05-01 00:00:00,PROCESSING,310.55400000000000
3130622,310798,45446,2021-05-01 00:00:00,PROCESSING,419.61000000000000
3130720,359866,44446,2021-05-01 00:00:00,PROCESSING,351.45
3130747,361499,44251,2021-05-01 00:00:00,PROCESSING,206.61000000000000
3131060,105635,50260,2021-05-01 00:00:00,PROCESSING,536.76
3131212,73583,134703,2021-05-01 00:00:00,PROCESSING,213.0
3131624,192746,32343,2021-05-01 00:00:00,PROCESSING,398.2887
3132167,377325,101420,2021-05-01 00:00:00,PROCESSING,543.5760000000000
3132315,358896,5950,2021-05-01 00:00:00,PROCESSING,336.54000000000000
3132828,190136,74558,2021-05-01 00:00:00,PROCESSING,367.42500000000000
3132850,308803,3418,2021-05-01 00:00:00,PROCESSING,255.6
3132883,348197,14304,2021-05-01 00:00:00,PROCESSING,357.84
3133101,141102,8462,2021-05-01 00:00:00,PROCESSING,245.376
3133119,381765,46887,2021-05-01 00:00:00,PROCESSING,35.358000000000000
3133779,362292,11854,2021-05-01 00:00:00,PROCESSING,451.56
3133996,328624,20572,2021-05-01 00:00:00,PROCESSING,6896.5992
3134300,11729,138531,2021-05-01 00:00:00,PROCESSING,350.385
3134515,223310,50336,2021-05-01 00:00:00,PROCESSING,972.132
3134810,333105,18908,2021-05-01 00:00:00,PROCESSING,993.9006000000000
3134846,364221,45446,2021-05-01 00:00:00,PROCESSING,203.628
3135052,176746,71423,2021-05-01 00:00:00,PROCESSING,923.3550000000000
3079285,360801,39085,2021-05-01 00:00:00,PROCESSING,234.30000000000000
3079326,316279,11425,2021-05-01 00:00:00,PROCESSING,654.549
3079468,356802,18065,2021-05-01 00:00:00,PROCESSING,585.75
3079570,348758,34223,2021-05-01 00:00:00,PROCESSING,1329.12
3079694,92246,50336,2021-05-01 00:00:00,PROCESSING,506.94
3079768,138427,219233,2021-05-01 00:00:00,PROCESSING,42.600000000000000
3079924,348758,210349,2021-05-01 00:00:00,PROCESSING,466.0866
3080389,350764,219762,2021-05-01 00:00:00,PROCESSING,329.085
3080469,353393,53850,2021-05-01 00:00:00,PROCESSING,296.07
3080612,272577,92578,2021-05-01 00:00:00,PROCESSING,367.42500000000000
3080612,272577,8624,2021-05-01 00:00:00,PROCESSING,319.5
3080671,27915,11164,2021-05-01 00:00:00,PROCESSING,119.28
3080693,377284,7812,2021-05-01 00:00:00,PROCESSING,613.4400000000000
3080731,139279,37640,2021-05-01 00:00:00,PROCESSING,438.60960000000000
3080747,314085,5496,2021-05-01 00:00:00,PROCESSING,204.48
3080850,360848,148942,2021-05-01 00:00:00,PROCESSING,176.7474
3080899,41812,17604,2021-05-01 00:00:00,PROCESSING,268.9977
3080909,353409,213836,2021-05-01 00:00:00,PROCESSING,239.625
3080971,356802,153682,2021-05-01 00:00:00,PROCESSING,213.0
3081003,353409,51046,2021-05-01 00:00:00,PROCESSING,102.24
3081178,293513,49380,2021-05-01 00:00:00,PROCESSING,532.5
3081675,357059,143811,2021-05-01 00:00:00,PROCESSING,119.0457
3081675,357059,11164,2021-05-01 00:00:00,PROCESSING,85.20000000000000
3081675,357059,11164,2021-05-01 00:00:00,PROCESSING,166.14
3081675,357059,11164,2021-05-01 00:00:00,PROCESSING,46.86
3081832,379244,17913,2021-05-01 00:00:00,PROCESSING,201.8175
3082513,288793,56519,2021-05-01 00:00:00,PROCESSING,106.5
3082851,168476,155504,2021-05-01 00:00:00,PROCESSING,332.28
3082888,168476,178318,2021-05-01 00:00:00,PROCESSING,225.78
3083019,325226,50404,2021-05-01 00:00:00,PROCESSING,466.47000000000000
3083110,325226,3359,2021-05-01 00:00:00,PROCESSING,4622.526000000000
3083626,286595,54267,2021-05-01 00:00:00,PROCESSING,841.1796000000000
3083837,326927,50399,2021-05-01 00:00:00,PROCESSING,242.18100000000000
3083933,369824,57388,2021-05-01 00:00:00,PROCESSING,123.36960000000000
3083945,269934,121463,2021-05-01 00:00:00,PROCESSING,364.23000000000000
3084306,310798,45446,2021-05-01 00:00:00,PROCESSING,1303.56
3084476,310798,19389,2021-05-01 00:00:00,PROCESSING,1128.9000000000000
3084543,279061,22106,2021-05-01 00:00:00,PROCESSING,345.06
3085024,379918,84082,2021-05-01 00:00:00,PROCESSING,575.1
3085122,354120,228221,2021-05-01 00:00:00,PROCESSING,166.14
3085200,330019,11164,2021-05-01 00:00:00,PROCESSING,53.25
3085204,330019,50326,2021-05-01 00:00:00,PROCESSING,202.8825
3085226,379848,9320,2021-05-01 00:00:00,PROCESSING,51.12
3085474,372420,51048,2021-05-01 00:00:00,PROCESSING,210.87000000000000
3085486,163896,3260,2021-05-01 00:00:00,PROCESSING,830.7000000000000
3085507,166741,82607,2021-05-01 00:00:00,PROCESSING,979.8
3085810,250798,39521,2021-05-01 00:00:00,PROCESSING,443.46600000000000
3085810,250798,39521,2021-05-01 00:00:00,PROCESSING,267.741
3086142,374817,50708,2021-05-01 00:00:00,PROCESSING,495.22500000000000
3086465,309927,51350,2021-05-01 00:00:00,PROCESSING,1065.0
3014377,372843,3418,2021-05-01 00:00:00,PROCESSING,85.20000000000000
3086570,379772,5950,2021-05-01 00:00:00,PROCESSING,74.55
3086611,340442,6406,2021-05-01 00:00:00,PROCESSING,548.475
3086670,340442,6897,2021-05-01 00:00:00,PROCESSING,515.4600000000000
3087172,57604,31488,2021-05-01 00:00:00,PROCESSING,188.505
3087585,357054,201131,2021-05-01 00:00:00,PROCESSING,345.06
3087680,356571,2930,2021-05-01 00:00:00,PROCESSING,388.72500000000000
3087691,350554,8251,2021-05-01 00:00:00,PROCESSING,225.78
3087745,377325,217941,2021-05-01 00:00:00,PROCESSING,311.832
3087948,379455,46511,2021-05-01 00:00:00,PROCESSING,219.39
3088593,372028,12881,2021-05-01 00:00:00,PROCESSING,134.3817
3088982,7531,56043,2021-05-01 00:00:00,PROCESSING,639.0
3089008,349787,9320,2021-05-01 00:00:00,PROCESSING,287.97600000000000
3089056,200333,71462,2021-05-01 00:00:00,PROCESSING,202.35
3089273,302915,4162,2021-05-01 00:00:00,PROCESSING,594.27
3089915,79743,12046,2021-05-01 00:00:00,PROCESSING,172.4235
3086691,352359,4056,2021-05-01 00:00:00,PROCESSING,219.39
2888156,319796,14424,2021-05-01 00:00:00,PROCESSING,827.505
3090958,277203,68935,2021-05-01 00:00:00,PROCESSING,238.56
3091058,341332,52118,2021-05-01 00:00:00,PROCESSING,319.287
3091115,340501,3565,2021-05-01 00:00:00,PROCESSING,1022.4
3091249,341981,48933,2021-05-01 00:00:00,PROCESSING,397.45800000000000
3091542,371570,8723,2021-05-01 00:00:00,PROCESSING,212.787
3091810,362209,34088,2021-05-01 00:00:00,PROCESSING,2909.58
3092012,368818,47729,2021-05-01 00:00:00,PROCESSING,166.3956
3092194,372967,84082,2021-05-01 00:00:00,PROCESSING,511.2
3092228,302915,13913,2021-05-01 00:00:00,PROCESSING,264.12
3092401,39195,113693,2021-05-01 00:00:00,PROCESSING,280.90440000000000
3092470,364524,50101,2021-05-01 00:00:00,PROCESSING,142.71000000000000
3092499,356802,43587,2021-05-01 00:00:00,PROCESSING,1138.9536
3093057,377504,119265,2021-05-01 00:00:00,PROCESSING,255.6
3093096,367059,12060,2021-05-01 00:00:00,PROCESSING,477.12
3093131,358450,154969,2021-05-01 00:00:00,PROCESSING,318.435
3093385,250597,29081,2021-05-01 00:00:00,PROCESSING,415.35000000000000
3093704,369104,20476,2021-05-01 00:00:00,PROCESSING,408.96
3093922,337110,28225,2021-05-01 00:00:00,PROCESSING,464.34
3094013,356802,9492,2021-05-01 00:00:00,PROCESSING,383.4
3094239,349703,10824,2021-05-01 00:00:00,PROCESSING,400.44
3094835,337110,18048,2021-05-01 00:00:00,PROCESSING,261.0315
3094913,357196,45446,2021-05-01 00:00:00,PROCESSING,186.58800000000000
3094947,243979,181377,2021-05-01 00:00:00,PROCESSING,221.52000000000000
3095328,377255,50336,2021-05-01 00:00:00,PROCESSING,680.9610000000000
3095486,84778,9336,2021-05-01 00:00:00,PROCESSING,4387.8
3095634,354266,224985,2021-05-01 00:00:00,PROCESSING,834.9600000000000
3095829,360180,196019,2021-05-01 00:00:00,PROCESSING,377.01
3095933,363232,219654,2021-05-01 00:00:00,PROCESSING,426.0
3095933,363232,32378,2021-05-01 00:00:00,PROCESSING,766.8
3096300,376089,224185,2021-05-01 00:00:00,PROCESSING,400.65300000000000
3096331,373099,4771,2021-05-01 00:00:00,PROCESSING,213.0
3096358,355090,14638,2021-05-01 00:00:00,PROCESSING,470.73000000000000
1111975,331845,50050,2020-07-01 00:00:00,PROCESSING,74.55
1112020,363387,32138,2020-07-01 00:00:00,PROCESSING,1964.925
1096899,362066,34765,2020-07-01 00:00:00,PROCESSING,60.705
1112162,357251,66082,2020-07-01 00:00:00,PROCESSING,191.7
1112353,351570,78674,2020-07-01 00:00:00,PROCESSING,285.42000000000000
1112441,349877,18908,2020-07-01 00:00:00,PROCESSING,452.2842
1108675,319330,106909,2020-07-01 00:00:00,PROCESSING,119.28
1108678,303305,19389,2020-07-01 00:00:00,PROCESSING,359.97000000000000
1108680,362086,20915,2020-07-01 00:00:00,PROCESSING,628.35
1108716,348830,11972,2020-07-01 00:00:00,PROCESSING,131.5062
1108731,333457,99378,2020-07-01 00:00:00,PROCESSING,127.5444
1108737,359727,8683,2020-07-01 00:00:00,PROCESSING,417.48000000000000
1106193,361625,2964,2020-07-01 00:00:00,PROCESSING,95.65830000000000
1108773,358283,106709,2020-07-01 00:00:00,PROCESSING,119.28
1108810,67217,13930,2020-07-01 00:00:00,PROCESSING,276.9
1108952,317877,27392,2020-07-01 00:00:00,PROCESSING,511.2
1108986,364322,79286,2020-07-01 00:00:00,PROCESSING,449.004
1103706,343227,58168,2020-07-01 00:00:00,PROCESSING,30.885000000000000
1109094,278001,5515,2020-07-01 00:00:00,PROCESSING,551.67
1109241,354409,5168,2020-07-01 00:00:00,PROCESSING,399.375
1109241,354409,5168,2020-07-01 00:00:00,PROCESSING,85.20000000000000
1109262,364322,56519,2020-07-01 00:00:00,PROCESSING,191.7
1109268,348830,7669,2020-07-01 00:00:00,PROCESSING,517.5900000000000
1090543,354217,9391,2020-07-01 00:00:00,PROCESSING,53.25
1109300,311706,12467,2020-07-01 00:00:00,PROCESSING,91.59000000000000
1109506,363951,39521,2020-07-01 00:00:00,PROCESSING,437.07600000000000
1109549,364008,28224,2020-07-01 00:00:00,PROCESSING,613.2696
1109596,149673,50541,2020-07-01 00:00:00,PROCESSING,325.89
1109660,353115,29630,2020-07-01 00:00:00,PROCESSING,617.6148
1109673,223414,118110,2020-07-01 00:00:00,PROCESSING,527.175
1109697,338935,4630,2020-07-01 00:00:00,PROCESSING,255.6
1109697,338935,3172,2020-07-01 00:00:00,PROCESSING,181.05000000000000
1109718,353155,10434,2020-07-01 00:00:00,PROCESSING,376.7757
1109774,351483,5852,2020-07-01 00:00:00,PROCESSING,581.49
1109866,349673,78674,2020-07-01 00:00:00,PROCESSING,306.72000000000000
1086538,356980,3315,2020-07-01 00:00:00,PROCESSING,447.30000000000000
1110016,325004,109543,2020-07-01 00:00:00,PROCESSING,138.024
1110024,325004,35141,2020-07-01 00:00:00,PROCESSING,245.376
1110092,351098,9320,2020-07-01 00:00:00,PROCESSING,173.808
1110353,363291,10769,2020-07-01 00:00:00,PROCESSING,90.52500000000000
1110427,324345,7881,2020-07-01 00:00:00,PROCESSING,1878.6600000000000
1110427,324345,60764,2020-07-01 00:00:00,PROCESSING,894.6000000000000
1110427,324345,766,2020-07-01 00:00:00,PROCESSING,319.5
1110427,324345,44258,2020-07-01 00:00:00,PROCESSING,479.25
1110427,324345,71462,2020-07-01 00:00:00,PROCESSING,1494.3654
1110462,356581,39521,2020-07-01 00:00:00,PROCESSING,242.18100000000000
1110468,357054,46766,2020-07-01 00:00:00,PROCESSING,152.5932
1110479,181236,159002,2020-07-01 00:00:00,PROCESSING,149.1
1110648,355450,32035,2020-07-01 00:00:00,PROCESSING,149.2704
1110798,291410,66964,2020-07-01 00:00:00,PROCESSING,90.09900000000000
1102662,214221,58168,2020-07-01 00:00:00,PROCESSING,61.770000000000000
1110925,351571,5416,2020-07-01 00:00:00,PROCESSING,268.38
1110968,337076,96003,2020-07-01 00:00:00,PROCESSING,170.40000000000000
1111016,41608,14074,2020-07-01 00:00:00,PROCESSING,639.0
1111026,353589,50708,2020-07-01 00:00:00,PROCESSING,1111.86
1111046,321644,44024,2020-07-01 00:00:00,PROCESSING,215.13
1111074,356966,7530,2020-07-01 00:00:00,PROCESSING,112.35750000000000
1111217,361083,7652,2020-07-01 00:00:00,PROCESSING,340.80000000000000
1111259,364788,108022,2020-07-01 00:00:00,PROCESSING,1821.363
1111259,364788,13215,2020-07-01 00:00:00,PROCESSING,242.82
1111268,41608,137690,2020-07-01 00:00:00,PROCESSING,711.42
1111290,364824,9320,2020-07-01 00:00:00,PROCESSING,359.5653
1111365,355742,133930,2020-07-01 00:00:00,PROCESSING,715.2966000000000
1111409,355652,6881,2020-07-01 00:00:00,PROCESSING,230.04
1111438,355450,146772,2020-07-01 00:00:00,PROCESSING,178.66440000000000
1111489,336856,14272,2020-07-01 00:00:00,PROCESSING,801.9450000000000
1111507,351704,30298,2020-07-01 00:00:00,PROCESSING,38.340000000000000
1111558,97600,65421,2020-07-01 00:00:00,PROCESSING,68.16
1111646,364890,53170,2020-07-01 00:00:00,PROCESSING,1684.1484000000000
1111666,364762,122344,2020-07-01 00:00:00,PROCESSING,305.9532
1111880,363467,13483,2020-07-01 00:00:00,PROCESSING,205.11900000000000
1111971,146089,30602,2020-07-01 00:00:00,PROCESSING,221.52000000000000
1112073,336928,8704,2020-07-01 00:00:00,PROCESSING,690.12
1112077,264514,50260,2020-07-01 00:00:00,PROCESSING,581.2770000000000
1112210,341567,12598,2020-07-01 00:00:00,PROCESSING,289.68
1112368,361670,71779,2020-07-01 00:00:00,PROCESSING,420.462
1112415,362800,45163,2020-07-01 00:00:00,PROCESSING,495.94920000000000
1112506,363985,50527,2020-07-01 00:00:00,PROCESSING,345.06
1112551,273546,50469,2020-07-01 00:00:00,PROCESSING,191.7
1108924,261056,12293,2020-07-01 00:00:00,PROCESSING,383.4
1108950,353378,13509,2020-07-01 00:00:00,PROCESSING,230.04
1108999,364291,5089,2020-07-01 00:00:00,PROCESSING,643.26
1108999,364291,1563,2020-07-01 00:00:00,PROCESSING,230.04
1109002,364314,46022,2020-07-01 00:00:00,PROCESSING,178.92
1109006,359736,29630,2020-07-01 00:00:00,PROCESSING,567.4320000000000
1109186,273834,20403,2020-07-01 00:00:00,PROCESSING,127.7148
1109274,364358,159,2020-07-01 00:00:00,PROCESSING,1120.4865000000000
1109388,191000,58168,2020-07-01 00:00:00,PROCESSING,134.19
1109406,360020,13911,2020-07-01 00:00:00,PROCESSING,367.42500000000000
1109418,360020,14506,2020-07-01 00:00:00,PROCESSING,875.43
1109442,348830,3723,2020-07-01 00:00:00,PROCESSING,230.04
1079681,325226,69723,2020-07-01 00:00:00,PROCESSING,385.8282000000000
1109509,357552,9320,2020-07-01 00:00:00,PROCESSING,156.76800000000000
1109546,364244,72012,2020-07-01 00:00:00,PROCESSING,447.30000000000000
1109671,247035,11487,2020-07-01 00:00:00,PROCESSING,191.7
1109697,338935,34327,2020-07-01 00:00:00,PROCESSING,210.48660000000000
1109741,333036,13459,2020-07-01 00:00:00,PROCESSING,254.0025
1088344,360261,54267,2020-07-01 00:00:00,PROCESSING,117.15000000000000
1109913,360742,14356,2020-07-01 00:00:00,PROCESSING,20.235
1109913,360742,108918,2020-07-01 00:00:00,PROCESSING,187.35480000000000
1109920,356980,1443,2020-07-01 00:00:00,PROCESSING,38.340000000000000
1109996,363460,57414,2020-07-01 00:00:00,PROCESSING,764.67
1110009,345420,35148,2020-07-01 00:00:00,PROCESSING,177.642
1110114,353976,46209,2020-07-01 00:00:00,PROCESSING,560.1900000000000
1110149,351098,45518,2020-07-01 00:00:00,PROCESSING,344.847
1110190,320669,64690,2020-07-01 00:00:00,PROCESSING,170.40000000000000
1110220,340174,58168,2020-07-01 00:00:00,PROCESSING,234.30000000000000
1110297,348456,35994,2020-07-01 00:00:00,PROCESSING,153.36000000000000
1110427,324345,29508,2020-07-01 00:00:00,PROCESSING,922.29
1110427,324345,8580,2020-07-01 00:00:00,PROCESSING,734.8500000000000
1110427,324345,9173,2020-07-01 00:00:00,PROCESSING,549.54
1110427,324345,3707,2020-07-01 00:00:00,PROCESSING,242.82
1110427,324345,108022,2020-07-01 00:00:00,PROCESSING,166.14
1110453,355754,121463,2020-07-01 00:00:00,PROCESSING,239.625
1110461,356581,43501,2020-07-01 00:00:00,PROCESSING,626.2200000000000
1110541,346850,13636,2020-07-01 00:00:00,PROCESSING,95.85
1110604,256741,50541,2020-07-01 00:00:00,PROCESSING,127.8
1110627,364379,36034,2020-07-01 00:00:00,PROCESSING,255.6
1110690,358741,7581,2020-07-01 00:00:00,PROCESSING,2008.59
